ID,Genres,Avg_Rating,Num_Ratings
8214,Nonfiction,4.37,663
8214,India,4.37,663
8214,Biography,4.37,663
8214,Memoir,4.37,663
8214,Autobiography,4.37,663
8214,Feminism,4.37,663
8214,History,4.37,663
8217,Urban Fantasy,4.34,120545
8217,Fantasy,4.34,120545
8217,Paranormal,4.34,120545
8217,Romance,4.34,120545
8217,Werewolves,4.34,120545
8217,Vampires,4.34,120545
8217,Paranormal Romance,4.34,120545
8219,Spirituality,4.57,198
8219,Philosophy,4.57,198
8219,Religion,4.57,198
8219,Mysticism,4.57,198
8219,India,4.57,198
8225,Historical Fiction,4.6,1113313
8225,Fiction,4.6,1113313
8225,Historical,4.6,1113313
8225,World War II,4.6,1113313
8225,War,4.6,1113313
8225,Audiobook,4.6,1113313
8225,Adult,4.6,1113313
8227,Science Fiction,4.3,5731
8227,Short Stories,4.3,5731
8227,Fiction,4.3,5731
8227,Anthologies,4.3,5731
8227,Audiobook,4.3,5731
8227,Classics,4.3,5731
8227,Collections,4.3,5731
8231,Classics,4.33,7564
8231,Fiction,4.33,7564
8231,France,4.33,7564
8231,French Literature,4.33,7564
8231,Literature,4.33,7564
8231,Novels,4.33,7564
8231,20th Century,4.33,7564
8232,Poetry,4.3,3797
8232,Russia,4.3,3797
8232,Russian Literature,4.3,3797
8232,Classics,4.3,3797
8232,Fiction,4.3,3797
8232,Womens,4.3,3797
8232,Literature,4.3,3797
8238,Fantasy,4.59,13733
8238,Young Adult,4.59,13733
8238,Fiction,4.59,13733
8238,Magic,4.59,13733
8238,Adventure,4.59,13733
8238,Romance,4.59,13733
8238,Childrens,4.59,13733
8243,Fiction,4.38,904838
8243,Contemporary,4.38,904838
8243,Audiobook,4.38,904838
8243,Humor,4.38,904838
8243,Adult,4.38,904838
8243,Book Club,4.38,904838
8243,Adult Fiction,4.38,904838
8247,Science Fiction,4.42,2878
8247,Fiction,4.42,2878
8247,Mystery,4.42,2878
8247,Science Fiction Fantasy,4.42,2878
8247,Robots,4.42,2878
8247,Speculative Fiction,4.42,2878
8247,Classics,4.42,2878
8251,Politics,4.38,524
8251,Nonfiction,4.38,524
8251,Philosophy,4.38,524
8251,History,4.38,524
8251,Biography,4.38,524
8251,Linguistics,4.38,524
8251,Psychology,4.38,524
8261,Kids,4.75,329
8261,Nonfiction,4.75,329
8262,Fiction,4.44,11725
8262,Russia,4.44,11725
8262,Classics,4.44,11725
8262,Historical Fiction,4.44,11725
8262,Russian Literature,4.44,11725
8262,War,4.44,11725
8262,Literature,4.44,11725
8272,Biography,4.42,11678
8272,Nonfiction,4.42,11678
8272,Christian,4.42,11678
8272,Christianity,4.42,11678
8272,History,4.42,11678
8272,Faith,4.42,11678
8272,Religion,4.42,11678
8277,Romance,4.3,71388
8277,New Adult,4.3,71388
8277,Contemporary,4.3,71388
8277,Young Adult,4.3,71388
8277,Contemporary Romance,4.3,71388
8277,Military Fiction,4.3,71388
8277,Fiction,4.3,71388
8286,Christian Fiction,4.32,61217
8286,Fiction,4.32,61217
8286,Christian,4.32,61217
8286,Fantasy,4.32,61217
8286,Thriller,4.32,61217
8286,Religion,4.32,61217
8286,Spirituality,4.32,61217
8290,Fantasy,4.38,38190
8290,Young Adult,4.38,38190
8290,Fiction,4.38,38190
8290,Adventure,4.38,38190
8290,Romance,4.38,38190
8290,Young Adult Fantasy,4.38,38190
8290,High Fantasy,4.38,38190
8310,Nonfiction,4.5,17356
8310,History,4.5,17356
8310,Politics,4.5,17356
8310,Psychology,4.5,17356
8310,Science,4.5,17356
8310,Sociology,4.5,17356
8310,Health,4.5,17356
8313,Business,4.34,22399
8313,Nonfiction,4.34,22399
8313,Self Help,4.34,22399
8313,Personal Development,4.34,22399
8313,Leadership,4.34,22399
8313,Buisness,4.34,22399
8313,Audiobook,4.34,22399
8323,Tarot,4.41,1155
8323,Spirituality,4.41,1155
8323,Nonfiction,4.41,1155
8323,Divination,4.41,1155
8323,Philosophy,4.41,1155
8323,Religion,4.41,1155
8323,Buddhism,4.41,1155
8326,Comics,4.53,780
8326,Graphic Novels,4.53,780
8326,Humor,4.53,780
8326,Fiction,4.53,780
8326,Comic Book,4.53,780
8326,Graphic Novels Comics,4.53,780
8326,Adventure,4.53,780
8332,Historical Fiction,4.31,2185
8332,Christian Fiction,4.31,2185
8332,Romance,4.31,2185
8332,Historical,4.31,2185
8332,Christian,4.31,2185
8332,Fiction,4.31,2185
8332,Historical Romance,4.31,2185
8333,Historical Fiction,4.6,1113313
8333,Fiction,4.6,1113313
8333,Historical,4.6,1113313
8333,World War II,4.6,1113313
8333,War,4.6,1113313
8333,Audiobook,4.6,1113313
8333,Adult,4.6,1113313
8350,Islam,4.41,100
8350,Religion,4.41,100
8363,Philosophy,4.53,344
8363,Classics,4.53,344
8363,Nonfiction,4.53,344
8363,Science,4.53,344
8363,History,4.53,344
8363,Greece,4.53,344
8363,Reference,4.53,344
8367,Science Fiction,4.41,1038221
8367,Fiction,4.41,1038221
8367,Audiobook,4.41,1038221
8367,Adventure,4.41,1038221
8367,Space,4.41,1038221
8367,Adult,4.41,1038221
8367,Thriller,4.41,1038221
8374,Childrens,4.52,1316
8374,Picture Books,4.52,1316
8374,Comic Book,4.52,1316
8374,History,4.52,1316
8374,Princesses,4.52,1316
8374,Media Tie In,4.52,1316
8384,Fantasy,4.33,137260
8384,Fiction,4.33,137260
8384,Young Adult,4.33,137260
8384,Magic,4.33,137260
8384,Adult,4.33,137260
8384,LGBT,4.33,137260
8384,Romance,4.33,137260
8385,Fantasy,4.31,74323
8385,Mythology,4.31,74323
8385,Young Adult,4.31,74323
8385,Middle Grade,4.31,74323
8385,Fiction,4.31,74323
8385,Adventure,4.31,74323
8385,Greek Mythology,4.31,74323
8388,Fantasy,4.3,46514
8388,Middle Grade,4.3,46514
8388,Fiction,4.3,46514
8388,Childrens,4.3,46514
8388,Adventure,4.3,46514
8388,Young Adult,4.3,46514
8388,Dragons,4.3,46514
8393,Historical Fiction,4.4,1881
8393,Historical,4.4,1881
8393,Fiction,4.4,1881
8393,Fantasy,4.4,1881
8393,British Literature,4.4,1881
8393,Ancient History,4.4,1881
8393,Historical Fantasy,4.4,1881
8394,Historical Fiction,4.38,2012
8394,Fiction,4.38,2012
8394,Historical,4.38,2012
8394,Fantasy,4.38,2012
8394,British Literature,4.38,2012
8394,Historical Fantasy,4.38,2012
8394,Novels,4.38,2012
8406,Nonfiction,4.44,131162
8406,Psychology,4.44,131162
8406,Self Help,4.44,131162
8406,Mental Health,4.44,131162
8406,Health,4.44,131162
8406,Science,4.44,131162
8406,Audiobook,4.44,131162
8411,History,4.34,739
8411,Nonfiction,4.34,739
8411,Germany,4.34,739
8411,Jewish,4.34,739
8411,Judaism,4.34,739
8411,Religion,4.34,739
8411,European History,4.34,739
8412,Romance,4.4,38696
8412,Contemporary Romance,4.4,38696
8412,Contemporary,4.4,38696
8412,Romantic Suspense,4.4,38696
8412,Suspense,4.4,38696
8412,Adult,4.4,38696
8412,Erotica,4.4,38696
8413,Romance,4.44,32981
8413,Contemporary Romance,4.44,32981
8413,Contemporary,4.44,32981
8413,Humor,4.44,32981
8413,Romantic Suspense,4.44,32981
8413,Chick Lit,4.44,32981
8413,Suspense,4.44,32981
8421,History,4.37,10603
8421,Nonfiction,4.37,10603
8421,War,4.37,10603
8421,Military Fiction,4.37,10603
8421,World War II,4.37,10603
8421,Biography,4.37,10603
8421,Military History,4.37,10603
8424,Fantasy,4.35,58470
8424,Mythology,4.35,58470
8424,Young Adult,4.35,58470
8424,Middle Grade,4.35,58470
8424,Fiction,4.35,58470
8424,Adventure,4.35,58470
8424,Greek Mythology,4.35,58470
8438,Fantasy,4.32,796634
8438,Young Adult,4.32,796634
8438,Romance,4.32,796634
8438,Paranormal,4.32,796634
8438,Steampunk,4.32,796634
8438,Historical Fiction,4.32,796634
8438,Fiction,4.32,796634
8458,Romance,4.41,35155
8458,Contemporary Romance,4.41,35155
8458,Contemporary,4.41,35155
8458,Humor,4.41,35155
8458,Romantic Suspense,4.41,35155
8458,Chick Lit,4.41,35155
8458,Adult,4.41,35155
8459,Romance,4.3,36894
8459,Contemporary Romance,4.3,36894
8459,Contemporary,4.3,36894
8459,Humor,4.3,36894
8459,Romantic Suspense,4.3,36894
8459,Chick Lit,4.3,36894
8459,Suspense,4.3,36894
8466,Short Stories,4.42,21226
8466,Fiction,4.42,21226
8466,Literature,4.42,21226
8466,Classics,4.42,21226
8466,American,4.42,21226
8466,Literary Fiction,4.42,21226
8466,Contemporary,4.42,21226
8470,Urban Fantasy,4.31,36896
8470,Fantasy,4.31,36896
8470,Paranormal,4.31,36896
8470,Romance,4.31,36896
8470,Werewolves,4.31,36896
8470,Paranormal Romance,4.31,36896
8470,Shapeshifters,4.31,36896
8479,Horror,4.42,13804
8479,Fiction,4.42,13804
8479,Lovecraftian,4.42,13804
8479,Fantasy,4.42,13804
8479,Short Stories,4.42,13804
8479,Anthologies,4.42,13804
8479,Cthulhu Mythos,4.42,13804
8484,Fiction,4.34,25709
8484,Short Stories,4.34,25709
8484,Classics,4.34,25709
8484,Literature,4.34,25709
8484,German Literature,4.34,25709
8484,Philosophy,4.34,25709
8484,20th Century,4.34,25709
8487,Religion,4.47,11060
8487,Philosophy,4.47,11060
8487,Islam,4.47,11060
8487,Nonfiction,4.47,11060
8487,Politics,4.47,11060
8487,History,4.47,11060
8487,Sociology,4.47,11060
8497,Islam,4.42,114
8500,Poetry,4.35,1065
8500,Essays,4.35,1065
8500,Feminism,4.35,1065
8500,Nonfiction,4.35,1065
8500,LGBT,4.35,1065
8500,Philosophy,4.35,1065
8500,Queer,4.35,1065
8506,Historical Fiction,4.47,1568
8506,Fiction,4.47,1568
8506,African American,4.47,1568
8506,Drama,4.47,1568
8506,African American Literature,4.47,1568
8506,Race,4.47,1568
8506,Book Club,4.47,1568
8509,Historical Fiction,4.31,444
8509,Fiction,4.31,444
8509,Historical,4.31,444
8509,British Literature,4.31,444
8509,Romance,4.31,444
8509,Historical Romance,4.31,444
8510,Nonfiction,4.47,14788
8510,Animals,4.47,14788
8510,Biography,4.47,14788
8510,Memoir,4.47,14788
8510,Classics,4.47,14788
8510,Autobiography,4.47,14788
8510,Humor,4.47,14788
8535,Christian Fiction,4.36,166
8535,Love Inspired Suspense,4.36,166
8535,Fiction,4.36,166
8535,Romance,4.36,166
8535,Suspense,4.36,166
8535,Mystery Thriller,4.36,166
8535,Love Inspired,4.36,166
8543,Comics,4.7,21517
8543,Humor,4.7,21517
8543,Graphic Novels,4.7,21517
8543,Fiction,4.7,21517
8543,Childrens,4.7,21517
8543,Comedy,4.7,21517
8543,Graphic Novels Comics,4.7,21517
8552,Ukrainian Literature,4.42,2018
8552,Classics,4.42,2018
8552,Poetry,4.42,2018
8552,Fantasy,4.42,2018
8552,Fiction,4.42,2018
8552,Plays,4.42,2018
8552,Ukraine,4.42,2018
8554,Picture Books,4.53,3992
8554,Childrens,4.53,3992
8554,Christian,4.53,3992
8554,Fiction,4.53,3992
8554,Religion,4.53,3992
8554,Fantasy,4.53,3992
8554,Christian Fiction,4.53,3992
8558,Fantasy,4.39,95321
8558,Fiction,4.39,95321
8558,Humor,4.39,95321
8558,Comedy,4.39,95321
8558,Science Fiction Fantasy,4.39,95321
8558,Audiobook,4.39,95321
8558,Mystery,4.39,95321
8566,Fiction,4.31,3648
8566,Literature,4.31,3648
8566,Classics,4.31,3648
8566,Philosophy,4.31,3648
8566,Greece,4.31,3648
8566,Novels,4.31,3648
8566,Travel,4.31,3648
8579,History,4.33,10061
8579,Nonfiction,4.33,10061
8579,World War II,4.33,10061
8579,Military Fiction,4.33,10061
8579,War,4.33,10061
8579,Military History,4.33,10061
8579,Naval History,4.33,10061
8581,Picture Books,4.33,27481
8581,Childrens,4.33,27481
8581,Humor,4.33,27481
8581,Storytime,4.33,27481
8581,Fiction,4.33,27481
8581,Juvenile,4.33,27481
8581,Kids,4.33,27481
8584,Cookbooks,4.34,184
8584,Cooking,4.34,184
8584,Food,4.34,184
8584,Nonfiction,4.34,184
8584,History,4.34,184
8584,Food and Drink,4.34,184
8584,Reference,4.34,184
8608,Young Adult,4.33,7963186
8608,Fiction,4.33,7963186
8608,Dystopia,4.33,7963186
8608,Fantasy,4.33,7963186
8608,Science Fiction,4.33,7963186
8608,Romance,4.33,7963186
8608,Adventure,4.33,7963186
8618,Nonfiction,4.41,2076
8618,Adventure,4.41,2076
8618,Africa,4.41,2076
8618,Nature,4.41,2076
8618,Outdoors,4.41,2076
8618,Animals,4.41,2076
8618,History,4.41,2076
8628,Religion,4.61,82197
8628,Christian,4.61,82197
8628,Nonfiction,4.61,82197
8628,Classics,4.61,82197
8628,Christianity,4.61,82197
8628,Reference,4.61,82197
8628,Spirituality,4.61,82197
8656,Manga,4.46,41684
8656,Graphic Novels,4.46,41684
8656,Young Adult,4.46,41684
8656,Comics,4.46,41684
8656,Contemporary,4.46,41684
8656,Romance,4.46,41684
8656,Fiction,4.46,41684
8665,Fantasy,4.34,63041
8665,Young Adult,4.34,63041
8665,Paranormal,4.34,63041
8665,Mythology,4.34,63041
8665,Romance,4.34,63041
8665,Paranormal Romance,4.34,63041
8665,Greek Mythology,4.34,63041
8678,Fantasy,4.48,5547
8678,Science Fiction Fantasy,4.48,5547
8678,Post Apocalyptic,4.48,5547
8678,Science Fiction,4.48,5547
8678,Adventure,4.48,5547
8678,Utopia,4.48,5547
8678,Dark,4.48,5547
8681,Islam,4.5,154
8681,Religion,4.5,154
8682,Islam,4.4,131
8682,Religion,4.4,131
8695,Nonfiction,4.43,2352
8695,Adventure,4.43,2352
8695,Wildlife,4.43,2352
8695,Nature,4.43,2352
8695,India,4.43,2352
8695,History,4.43,2352
8695,Travel,4.43,2352
8697,Fiction,4.47,11580
8697,Classics,4.47,11580
8697,Russia,4.47,11580
8697,Short Stories,4.47,11580
8697,Russian Literature,4.47,11580
8697,Literature,4.47,11580
8697,Novels,4.47,11580
8700,Education,4.53,1394
8700,Parenting,4.53,1394
8700,Nonfiction,4.53,1394
8700,Homeschool,4.53,1394
8700,Christian,4.53,1394
8700,School,4.53,1394
8700,Family,4.53,1394
8704,Poetry,4.35,3388
8704,Classics,4.35,3388
8704,German Literature,4.35,3388
8704,Fiction,4.35,3388
8704,Literature,4.35,3388
8704,Romania,4.35,3388
8704,20th Century,4.35,3388
8729,Fiction,4.31,3210
8729,Literature,4.31,3210
8729,Classics,4.31,3210
8729,Greece,4.31,3210
8729,Mystery,4.31,3210
8729,Novels,4.31,3210
8729,20th Century,4.31,3210
8732,Nonfiction,4.39,5476
8732,Biography,4.39,5476
8732,Sports,4.39,5476
8732,Autobiography,4.39,5476
8732,Memoir,4.39,5476
8732,Canada,4.39,5476
8732,History,4.39,5476
8733,Short Stories,4.37,1084
8733,Fiction,4.37,1084
8733,Classics,4.37,1084
8733,Literature,4.37,1084
8733,20th Century,4.37,1084
8733,English Literature,4.37,1084
8733,Collections,4.37,1084
8736,Fantasy,4.31,78053
8736,Young Adult,4.31,78053
8736,Fiction,4.31,78053
8736,Magic,4.31,78053
8736,Young Adult Fantasy,4.31,78053
8736,Adventure,4.31,78053
8736,High Fantasy,4.31,78053
8749,Biography,4.51,2990
8749,Nonfiction,4.51,2990
8749,Classics,4.51,2990
8749,Memoir,4.51,2990
8749,Westerns,4.51,2990
8749,Childrens,4.51,2990
8749,History,4.51,2990
8758,Science Fiction,4.3,36093
8758,Space Opera,4.3,36093
8758,Fiction,4.3,36093
8758,Audiobook,4.3,36093
8758,Fantasy,4.3,36093
8758,Science Fiction Fantasy,4.3,36093
8758,Space,4.3,36093
8763,Poetry,4.36,13324
8763,Childrens,4.36,13324
8763,Picture Books,4.36,13324
8763,Fiction,4.36,13324
8763,Classics,4.36,13324
8763,Comics,4.36,13324
8763,Inspirational,4.36,13324
8772,Biography,4.45,1919
8772,Nonfiction,4.45,1919
8772,Westerns,4.45,1919
8772,Classics,4.45,1919
8772,Memoir,4.45,1919
8772,History,4.45,1919
8772,Childrens,4.45,1919
8778,Fantasy,4.33,53073
8778,Young Adult,4.33,53073
8778,Paranormal,4.33,53073
8778,Mythology,4.33,53073
8778,Romance,4.33,53073
8778,Paranormal Romance,4.33,53073
8778,Greek Mythology,4.33,53073
8782,Christian Fiction,4.34,435
8782,Romance,4.34,435
8782,Inspirational,4.34,435
8782,Fiction,4.34,435
8782,Contemporary,4.34,435
8782,Westerns,4.34,435
8782,Family,4.34,435
8783,Historical Fiction,4.42,25248
8783,Fantasy,4.42,25248
8783,Fiction,4.42,25248
8783,Arthurian,4.42,25248
8783,Historical,4.42,25248
8783,Mythology,4.42,25248
8783,Medieval,4.42,25248
8800,Mythology,4.41,18345
8800,Classics,4.41,18345
8800,Childrens,4.41,18345
8800,Fantasy,4.41,18345
8800,Fiction,4.41,18345
8800,Picture Books,4.41,18345
8800,Greek Mythology,4.41,18345
8811,Nonfiction,4.6,129
8811,History,4.6,129
8811,World War II,4.6,129
8811,Russia,4.6,129
8811,Biography,4.6,129
8811,Memoir,4.6,129
8812,Economics,4.34,550
8812,Philosophy,4.34,550
8812,Politics,4.34,550
8812,Nonfiction,4.34,550
8812,History,4.34,550
8812,Classics,4.34,550
8812,Urbanism,4.34,550
8814,Politics,4.46,121
8814,Fiction,4.46,121
8814,Philosophy,4.46,121
8817,Childrens,4.41,301
8817,Mystery,4.41,301
8817,Fiction,4.41,301
8817,Fantasy,4.41,301
8817,Young Adult,4.41,301
8817,Ghost Stories,4.41,301
8822,Fiction,4.42,580
8822,Classics,4.42,580
8822,Historical Fiction,4.42,580
8822,Literature,4.42,580
8822,Womens,4.42,580
8822,Novels,4.42,580
8823,Biography,4.47,1724
8823,Nonfiction,4.47,1724
8823,Classics,4.47,1724
8823,Memoir,4.47,1724
8823,Audiobook,4.47,1724
8823,History,4.47,1724
8823,Childrens,4.47,1724
8866,Poetry,4.3,3146
8866,Literature,4.3,3146
8866,Romance,4.3,3146
8866,Fiction,4.3,3146
8866,20th Century,4.3,3146
8866,Politics,4.3,3146
8866,Audiobook,4.3,3146
8878,Biography,4.55,137
8878,History,4.55,137
8878,Nonfiction,4.55,137
8878,Literature,4.55,137
8878,Russia,4.55,137
8878,Russian Literature,4.55,137
8878,Criticism,4.55,137
8883,Spirituality,4.37,253
8883,Occult,4.37,253
8883,Nonfiction,4.37,253
8883,Reference,4.37,253
8883,Research,4.37,253
8939,Biography,4.51,123
8939,History,4.51,123
8939,Holocaust,4.51,123
8939,Nonfiction,4.51,123
8939,World War II,4.51,123
8944,History,4.46,5815
8944,Nonfiction,4.46,5815
8944,Holocaust,4.46,5815
8944,Biography,4.46,5815
8944,World War II,4.46,5815
8944,War,4.46,5815
8944,Memoir,4.46,5815
8966,Poetry,4.45,3531
8966,Classics,4.45,3531
8966,India,4.45,3531
8966,Indian Literature,4.45,3531
8966,Fiction,4.45,3531
8966,Philosophy,4.45,3531
8966,Literature,4.45,3531
8976,Historical Fiction,4.34,13843
8976,Fiction,4.34,13843
8976,Historical,4.34,13843
8976,War,4.34,13843
8976,Fantasy,4.34,13843
8976,Adventure,4.34,13843
8976,Asia,4.34,13843
8990,Catholic,4.57,2787
8990,Religion,4.57,2787
8990,Theology,4.57,2787
8990,Christianity,4.57,2787
8990,Spirituality,4.57,2787
8990,Faith,4.57,2787
8990,Nonfiction,4.57,2787
9005,Judaism,4.57,107
9005,Religion,4.57,107
9005,Jewish,4.57,107
9005,Judaica,4.57,107
9005,Nonfiction,4.57,107
9013,Nonfiction,4.4,2417
9013,Greece,4.4,2417
9013,History,4.4,2417
9013,Biography,4.4,2417
9013,Memoir,4.4,2417
9013,War,4.4,2417
9013,Biography Memoir,4.4,2417
9059,Autobiography,4.37,473
9059,Biography,4.37,473
9059,History,4.37,473
9108,History,4.35,1251
9108,Philosophy,4.35,1251
9108,Nonfiction,4.35,1251
9108,Science,4.35,1251
9108,Psychology,4.35,1251
9108,Reference,4.35,1251
9108,Religion,4.35,1251
9144,Religion,4.81,586
9144,Theology,4.81,586
9144,Christian,4.81,586
9144,Reference,4.81,586
9144,Christianity,4.81,586
9144,Faith,4.81,586
9144,Nonfiction,4.81,586
9191,Fantasy,4.39,22057
9191,Young Adult,4.39,22057
9191,Adventure,4.39,22057
9191,Fiction,4.39,22057
9191,Middle Grade,4.39,22057
9191,Historical Fiction,4.39,22057
9191,Action,4.39,22057
9201,True Crime,4.3,272
9201,Nonfiction,4.3,272
9201,History,4.3,272
9201,Crime,4.3,272
9201,Mystery,4.3,272
9212,History,4.58,303
9212,Philosophy,4.58,303
9212,Romanian Literature,4.58,303
9212,Religion,4.58,303
9212,Nonfiction,4.58,303
9212,Spirituality,4.58,303
9212,Unfinished,4.58,303
9215,Philosophy,4.38,554
9215,Theology,4.38,554
9215,Religion,4.38,554
9215,Christian,4.38,554
9215,Catholic,4.38,554
9215,Nonfiction,4.38,554
9215,Christianity,4.38,554
9219,Science Fiction,4.58,3599
9219,Fiction,4.58,3599
9219,Humor,4.58,3599
9219,Fantasy,4.58,3599
9219,Comedy,4.58,3599
9219,Science Fiction Fantasy,4.58,3599
9219,Space,4.58,3599
9223,Young Adult,4.53,557
9223,Fantasy,4.53,557
9223,Science Fiction,4.53,557
9223,Action,4.53,557
9223,Humor,4.53,557
9223,Fiction,4.53,557
9272,Nonfiction,4.37,1016
9272,True Crime,4.37,1016
9272,History,4.37,1016
9272,Music,4.37,1016
9272,Crime,4.37,1016
9272,Survival,4.37,1016
9272,Science,4.37,1016
9273,Catholic,4.67,186
9273,Religion,4.67,186
9273,Theology,4.67,186
9273,Spirituality,4.67,186
9273,Christianity,4.67,186
9273,Nonfiction,4.67,186
9273,Christian,4.67,186
9282,History,4.62,1327
9282,Politics,4.62,1327
9282,Nonfiction,4.62,1327
9282,Reference,4.62,1327
9282,Philosophy,4.62,1327
9282,Political Science,4.62,1327
9282,Law,4.62,1327
9326,Religion,4.59,222
9326,Christian,4.59,222
9326,Theology,4.59,222
9326,Christianity,4.59,222
9326,Reference,4.59,222
9326,History,4.59,222
9326,Spirituality,4.59,222
9340,Economics,4.3,242
9340,Politics,4.3,242
9340,Nonfiction,4.3,242
9340,Philosophy,4.3,242
9340,History,4.3,242
9340,Political Science,4.3,242
9389,Islam,4.33,520
9389,Religion,4.33,520
9389,History,4.33,520
9389,Biography,4.33,520
9389,Nonfiction,4.33,520
9409,Psychology,4.56,124
9511,Fiction,4.5,114
9511,India,4.5,114
9511,Short Stories,4.5,114
9571,Romance,4.41,174
9578,Urban Fantasy,4.32,14083
9578,Fantasy,4.32,14083
9578,Horror,4.32,14083
9578,Fiction,4.32,14083
9578,Paranormal,4.32,14083
9578,Science Fiction,4.32,14083
9578,Supernatural,4.32,14083
9584,Fantasy,4.34,110
9584,Fiction,4.34,110
9607,Nonfiction,4.3,320
9607,Short Stories,4.3,320
9607,Indian Literature,4.3,320
9607,India,4.3,320
9607,Literature,4.3,320
9607,Essays,4.3,320
9673,History,4.34,2148
9673,Biography,4.34,2148
9673,Nonfiction,4.34,2148
9673,Race,4.34,2148
9673,American History,4.34,2148
9673,African American,4.34,2148
9673,Politics,4.34,2148
9725,Fiction,4.38,5755
9725,Novels,4.38,5755
9725,Indonesian Literature,4.38,5755
9725,Historical Fiction,4.38,5755
9725,Literature,4.38,5755
9725,Classics,4.38,5755
9725,Asia,4.38,5755
9780,History,4.34,928
9780,Biography,4.34,928
9780,Nonfiction,4.34,928
9780,Civil War,4.34,928
9780,American History,4.34,928
9780,Politics,4.34,928
9780,American Civil War,4.34,928
9782,Historical Fiction,4.33,147
9782,Romance,4.33,147
9782,Historical,4.33,147
9783,Classics,4.37,1239
9783,Russia,4.37,1239
9783,Russian Literature,4.37,1239
9783,Fiction,4.37,1239
9783,Literature,4.37,1239
9783,Erotica,4.37,1239
9783,Classic Literature,4.37,1239
9788,New Adult,4.31,342
9788,Novella,4.31,342
9788,Military Fiction,4.31,342
9788,Contemporary Romance,4.31,342
9788,Romance,4.31,342
9788,Contemporary,4.31,342
9788,Amazon,4.31,342
9790,Novels,4.33,12870
9790,Fiction,4.33,12870
9790,Politics,4.33,12870
9790,Literature,4.33,12870
9790,War,4.33,12870
9790,Contemporary,4.33,12870
9790,Audiobook,4.33,12870
9818,Romance,4.47,217
9818,Paranormal,4.47,217
9818,Contemporary,4.47,217
9818,Adult,4.47,217
9818,Spirituality,4.47,217
9818,Fiction,4.47,217
9824,Graphic Novels,4.32,11396
9824,Comics,4.32,11396
9824,Fiction,4.32,11396
9824,Canada,4.32,11396
9824,Graphic Novels Comics,4.32,11396
9824,Comic Book,4.32,11396
9824,Comix,4.32,11396
9840,Science Fiction,4.46,134
9840,Short Stories,4.46,134
9840,Humor,4.46,134
9840,British Literature,4.46,134
